#Frame                                               Vec_00001
     270  -2.2400   4.2577   0.4170  93.0518  18.7976  72.2220
     271  -1.8320   4.4235  -0.9199  92.4830  21.4023  74.3025
     272  -2.6971   3.8950  -0.8124  92.9378  20.3818  73.3426
     273  -0.8977   4.7625  -0.0946  91.7254  19.0728  72.3105
     274  -1.2498   4.7045  -0.0362  92.1923  18.5788  71.9412
     275  -2.0638   4.2998  -0.8308  92.8954  19.8660  72.7287
     276  -2.2650   4.1582   0.9032  93.9991  18.9860  71.4505
     277  -2.8907   3.8307   0.3320  94.0073  18.4978  71.9597
     278  -2.6209   3.9380   1.1204  95.0042  17.1304  71.8228
     279  -2.1470   4.2845   0.2234  94.0065  18.1919  71.4949
     280  -2.1470   4.1893   1.1243  94.3281  17.7295  70.8629
     281  -2.3474   4.1813   0.5031  93.9219  18.4187  70.8583
     282  -3.0013   3.7090  -0.3847  93.9557  19.4369  72.1060
     283  -3.0202   3.6416  -0.3506  94.2634  19.2857  72.5532
     284  -3.6507   2.9922  -0.5504  95.7551  18.6305  73.0688
     285  -2.9395   3.7396  -0.6548  93.9172  18.5725  72.3238
     286  -2.4465   4.0753   0.7157  96.2578  17.8185  71.5884
     287  -2.2207   4.1681  -0.3920  96.0592  18.1615  73.0802
     288  -1.2344   4.6998  -0.2773  94.4319  17.2040  71.4565
     289  -1.3312   4.6328  -0.5146  94.0679  18.9365  71.1071
     290  -1.6659   4.6670   0.1650  95.1671  18.4230  71.3814
     291  -0.2921   4.8232  -0.3555  95.7652  17.8134  72.5109
     292   0.0148   4.8214  -0.2809  95.9383  17.6683  71.4333
     293  -1.1254   4.7298  -0.2654  96.9557  17.4717  71.8535
     294  -1.1619   4.7030  -0.1217  97.6381  16.9160  72.2142
     295  -1.0218   4.6587   0.2580  97.8659  17.0438  71.5134
     296   0.0020   4.6221  -1.1561  96.1778  17.9883  71.9251
     297   0.7613   4.7908  -0.3338  95.6538  16.7338  70.7994
     298   0.3922   4.8062  -0.0583  97.0682  17.3505  71.2377
     299   0.8146   4.6676  -0.5037  96.8217  17.6221  70.7924
     300   1.9050   4.0833  -1.7438  96.7375  17.5637  71.1995
     301   1.0762   4.3159  -1.5421  97.9967  17.4066  71.2714
     302   1.1104   4.2916  -1.9293  97.9074  18.0597  71.4737
     303   0.9934   4.4819  -1.4085  98.0820  17.5944  71.2337
     304   0.5830   4.3930  -1.7623  98.2277  17.7854  71.3651
     305   0.8119   4.5562  -1.5570  97.1522  17.5455  70.4709
     306   1.3176   4.6003  -0.9517  97.3197  16.3590  70.2893
     307   1.9334   4.2502  -1.1248  97.3762  15.9011  69.2595
     308   1.6679   4.3774  -0.8600  97.0959  15.7942  69.2823
     309   1.2434   4.5907  -0.7496  96.4905  16.4487  70.4770
     310   0.6182   4.8029   0.2315  96.6368  15.5588  69.4155
     311   0.3666   4.8270  -0.1608  96.5018  16.1883  69.5187
     312   0.7847   4.7680   0.1549  97.6417  15.2893  69.4410
     313   2.1860   4.2904  -0.4470  96.6762  16.9133  70.2562
     314   1.0512   4.5653  -1.1450  96.8978  16.9027  70.6438
     315   1.2659   4.5706   0.0939  97.4071  15.8524  69.2392
     316   1.7236   4.4603  -0.9964  96.6893  17.3794  70.5687
     317   1.2522   4.5655  -0.7066  97.9177  17.2627  71.3383
     318   2.2963   4.1628  -1.1935  97.2764  17.3174  71.2630
     319   1.6716   4.4177  -1.1294  97.0185  17.9125  70.6794
     320   1.8942   4.3502  -0.9832  96.4578  18.4333  71.6931
     321   1.5843   4.3431  -1.1517  95.9295  19.0064  72.2909
     322   2.1052   4.1640  -1.3454  95.6214  19.7677  71.5600
