#Frame                                               Vec_00001
     269  -4.6700   0.8558   1.0313 103.4556  32.6527  70.0070
     270  -4.3661   0.7028   1.8975 105.0795  31.6931  69.3083
     271  -4.2288  -0.0136   2.4022 104.5036  31.7959  69.3964
     272  -4.5425  -0.4563   1.5607 103.8904  32.4192  69.6701
     273  -4.6349  -1.3126   0.6309 102.2803  32.2679  70.2610
     274  -4.6405  -1.1382   0.9203 102.6241  32.6460  70.7555
     275  -4.7149   0.8855  -0.1020 101.6399  31.6668  71.4896
     276  -4.4249   0.1346   1.9237 103.4238  32.5412  68.9510
     277  -4.2059   0.8715   2.4119 103.7440  30.0081  69.6115
     278  -4.7404   0.3264   1.2209 103.9122  30.4228  70.0849
     279  -4.0661   1.1932   2.4008 105.0027  29.2550  68.3525
     280  -4.3738   0.6752   1.9601 103.9700  28.1802  68.3088
     281  -4.4259  -0.5023   1.9013 103.1358  29.4308  68.1544
     282  -4.5648  -0.1519   1.6525 103.4731  29.4025  68.5967
     283  -4.1766   1.3902   1.7968 102.6723  28.5073  68.6907
     284  -4.4676   0.2839   1.8593 101.7262  28.3031  68.4062
     285  -4.6347   1.1761   0.8618 101.5787  28.9937  69.2697
     286  -4.5355   1.1761   1.5179 101.7371  29.0244  68.2155
     287  -4.2681   0.7139   2.2521 103.3534  28.7050  66.3579
     288  -4.4740   0.0763   1.8687 103.6738  28.8090  67.0870
     289  -4.3295   0.4501   2.1685 103.4323  27.7547  67.7142
     290  -4.4685   0.2254   1.6501 102.7503  28.6065  68.3512
     291  -4.5637  -0.6893   1.5056 102.9094  27.0521  68.5618
     292  -4.4906  -0.6834   1.7904 103.6835  28.2416  68.5649
     293  -4.4910  -0.0496   1.9289 104.1754  27.4685  68.7592
     294  -4.2103   0.1931   2.3522 103.3489  27.9983  67.9935
     295  -4.5445  -0.2127   1.3966 102.8923  28.8505  67.1562
     296  -4.4442   0.8438   1.6659 103.7992  29.5001  66.6635
     297  -3.9032   1.9775   1.9056 103.2805  29.5271  66.8747
     298  -4.3438   0.9973   1.9623 103.1092  28.8736  67.2399
     299  -4.2777   1.5236   1.3938 103.9937  27.6772  67.9210
     300  -4.1880   1.6264   1.5489 103.6783  28.7306  66.6381
     301  -4.3713   1.2274   1.4544 104.1051  29.8343  66.9595
     302  -4.0666   1.2378   2.1327 103.1212  28.4946  66.4204
     303  -4.2831   0.5483   2.2090 103.3696  28.5123  67.1284
     304  -4.3265   0.1926   2.3160 103.3811  27.9080  67.6028
     305  -4.2081  -0.2082   2.3637 102.9935  27.2081  67.5314
     306  -4.1751  -0.8880   2.2606 103.7628  28.0127  67.4516
     307  -3.9404  -1.9405   2.0800 102.4830  27.9531  68.2263
     308  -4.3175  -1.5443   1.6620 102.0912  28.7167  68.9179
     309  -4.0438  -2.1234   1.7187 102.7278  29.2922  68.5602
     310  -4.6102  -0.8711   1.1278 103.5048  28.6637  68.2791
     311  -4.7502   0.5932   0.4407 103.5460  27.3506  68.9592
     312  -4.5191   1.5395   0.4930 104.0612  26.4224  69.5129
     313  -4.4589   1.8915  -0.0542 102.9506  26.5498  69.9726
     314  -4.8806  -0.4153   0.1035 101.5877  28.1163  70.3666
     315  -4.7637   0.2485   0.4870 101.8636  26.1442  70.4473
     316  -4.7756  -0.7470  -0.0363 102.2331  26.9240  70.1299
     317  -4.6886  -0.9152   0.8193 102.8590  27.0866  70.2102
     318  -4.6676   1.0121   0.8705 102.7100  26.1824  70.9489
     319  -4.6079  -0.5334   1.2022 102.3176  26.2494  70.9308
     320  -4.7380   0.3951   0.3952 100.3708  25.4448  71.3493
     321  -4.6923  -0.7544  -0.6544  99.5423  26.4497  71.2654
     322  -4.7303  -0.2997  -0.4923  99.8916  27.1108  71.1452
     323  -4.6619  -1.4051  -0.1188  99.6177  29.6537  70.4732
     324  -3.6897  -3.0212  -0.6157  97.8332  30.8076  71.5488
     325  -3.3240  -3.3396   0.8920  97.8942  32.5596  71.2372
     326  -3.6505  -2.7330   1.6877  99.5516  32.5939  69.7396
     327  -3.1783  -3.4774   1.0211 100.1926  31.9177  71.4252
     328  -2.7368  -3.8988   0.8744  98.0875  31.8628  72.1162
     329  -3.6938  -3.1340   0.1099  99.0168  31.9818  72.9226
     330  -3.5057  -3.3270  -0.0603 100.0464  33.0376  72.6294
     331  -4.3265  -2.1439   0.3759 100.7896  34.1424  72.9585
     332  -4.4370  -1.7831  -0.0729  99.8258  33.2801  73.3113
     333  -4.1445  -2.3667  -0.4073  98.5101  35.2896  72.3740
     334  -3.4071  -3.3082  -0.0512  98.4048  34.1096  72.7056
     335  -4.0684  -2.6007  -0.4210  97.7650  33.9702  73.4838
     336  -3.6402  -3.1216   0.3666  98.9532  34.6708  73.0647
     337  -4.1628  -2.5479  -0.1550  99.3369  35.3164  72.6505
     338  -4.5270  -1.7124  -0.4183  99.4386  35.7099  72.1763
     339  -4.1102  -2.1843  -1.1567  99.5719  35.2569  72.1126
     340  -4.2703  -2.1808  -0.0993  99.0802  34.4034  71.6224
     341  -3.6497  -3.1820  -0.3721  99.8158  35.1806  71.6663
     342  -4.3068  -2.3332   0.2678 100.7694  36.6589  71.2859
     343  -4.0141  -2.5276   1.1811  99.6098  36.8402  70.1548
     344  -4.3683  -1.6974   1.2285  99.4974  37.8179  68.5095
     345  -4.2227  -2.2255   0.8510 100.7839  36.1141  71.1459
     346  -3.9572  -2.6280   0.4474 100.2938  37.3522  71.3484
     347  -3.8561  -2.9638  -0.2123  99.4071  36.1508  72.3088
     348  -4.1343  -2.4111  -0.2798  98.4447  34.8907  73.2673
     349  -3.0295  -3.6353   1.1762  97.6690  37.7110  70.3109
     350  -4.2061  -2.2871   0.4777 100.3755  38.5607  71.5873
     351  -4.3227  -2.3265  -0.4893  98.1462  38.5621  71.8636
     352  -4.1603  -2.0690   1.6093 100.5333  38.8232  70.8436
     353  -3.9586  -2.1186   1.9379  99.8428  39.6465  71.1738
     354  -3.5953  -2.0030   2.4722 101.2274  38.6277  70.3294
     355  -3.1571  -2.8655   2.2655 100.4929  38.7851  70.1765
     356  -2.9622  -2.5806   2.8417  99.5278  38.7900  69.3699
     357  -2.6477  -2.5133   3.2150  99.9879  39.5958  69.0055
     358  -3.4077  -2.3749   2.5307  98.8864  38.8624  68.6581
     359  -3.2035  -2.7677   2.3251  98.1819  38.4333  69.7737
     360  -2.3888  -2.4896   3.4136  98.5595  38.1870  69.0294
     361  -1.6629  -3.7412   2.6812  98.3805  38.3723  70.0149
     362  -1.6720  -4.2441   1.7789  98.1747  37.2908  70.3330
     363  -1.3067  -4.2693   1.6418  97.2472  36.8805  70.6325
     364  -2.2442  -4.2109   0.8304  97.4201  38.1374  70.4939
     365  -0.9603  -4.6472   1.1134  98.0618  38.1087  69.9087
     366  -0.4411  -4.7752   0.7045  97.3928  38.1894  69.1132
     367  -1.5682  -4.5471   0.9642  99.1151  38.4641  70.4752
     368  -1.8213  -4.3294   0.9698  99.8482  37.2565  71.6260
     369  -1.8695  -4.3364   1.2316  99.4209  37.7752  71.6932
     370  -1.7138  -4.5262   0.1544  98.6610  37.2478  70.4358
     371  -2.1910  -4.2201   0.1454  98.4143  35.2394  71.2158
     372  -0.8080  -4.7709   0.1871  98.0012  35.7333  70.6161
     373  -2.7768  -3.8897   0.5150  99.3353  35.4538  71.1170
     374  -1.5266  -4.4352   0.3031  97.4208  36.2528  70.4225
     375  -0.8572  -4.7778   0.2294  97.4733  35.7603  70.6634
     376  -1.5442  -4.5622  -0.3180  98.0961  35.5269  70.5225
     377  -1.2104  -4.7143   0.1683  98.7589  35.8189  69.8722
     378  -0.9382  -4.6875   0.3099  97.8070  37.1807  70.0022
     379  -1.4189  -4.6390   0.3649  97.2683  36.9232  69.5001
     380  -0.7576  -4.7945  -0.2649  96.9445  37.4025  70.4088
     381  -1.7046  -4.3534   1.3204  97.2419  37.6182  69.2565
     382  -2.2681  -4.0582   1.3283  98.0496  38.2839  69.6452
     383  -3.2999  -3.0294   1.8712  98.5756  37.8988  69.6914
     384  -3.4321  -3.2015   1.4846  98.7393  37.5974  69.5661
     385  -2.6619  -3.3287   2.3177  99.1497  39.0685  69.2820
     386  -2.7899  -3.7426   1.2207  97.7800  39.0686  68.9607
     387  -1.6972  -4.4551   1.2253  98.2585  38.1668  68.9325
